id,task_type,difficulty,question,ref_answer,prediction,correct,model_version
NUM_135,numerical_reasoning,medium,"An acquirer's total consideration payable under an open offer is Rs 600 crore. Under Regulation 17(1), the required escrow is Rs 235 crore. The acquirer intends to fund the entire escrow via bank guar",At least 1% of total consideration payable = 1% of Rs 600 crore = Rs 6 crore must be deposited in cash.,"*   **Calculation:** 1% of Total Consideration Payable
*   **Step:** 0.01 * Rs 600 crore
*   **Result:** Rs 6 crore",0,gemini-2.5-pro
NUM_136,numerical_reasoning,medium,An acquirer makes a mandatory open offer where the total consideration payable is Rs 400 crore. What is the non-refundable fee payable to SEBI under Regulation 16(1) at the time of filing the draft le,"Consideration is more than Rs 10 crore but less than or equal to Rs 1,000 crore: fee = 0.5% of offer size = 0.5% × Rs 400 crore = Rs 2 crore.","Calculation:
The offer size of Rs 400 crore falls into the category ""More than ten crore rupees but not more than one thousand crore rupees"".
The applicable fee is 0.5% of the offer size.
Fee = 0.5% of Rs 400 crore
Fee = 0.005 * 400,00,00,000 = 2,00,00,000

Final Answer: Rs 2,00,00,000",0,gemini-2.5-pro
NUM_137,numerical_reasoning,medium,"SEBI issued its comments on the draft letter of offer on April 7, 2025. Assuming no intervening non-working days, what is the last permissible date on which the tendering period can commence, and when","The tendering period must commence no later than 12 working days from April 7, 2025 = approximately April 23, 2025 (adding 12 working days). The tendering period then remains open for 10 working days, so the last date of the tendering period = approximately May 7, 2025 (adding 10 working days from April 23).","**Last permissible commencement date of tendering period:**

*   **Calculation:** April 7, 2025 (date of receipt of comments) + 12 working days = April 19, 2025.
*   **Answer:** April 19, 2025.

**Last date of the tendering period:**

*   **Calculation:** April 19, 2025 (last commencement date) + 9 additional working days (for a total of 10 working days) = April 28, 2025.
*   **Answer:** April 28, 2025.",0,gemini-2.5-pro
NUM_138,numerical_reasoning,easy,An acquirer holds 40% voting rights in a target company with 200 crore total shares. They wish to make a voluntary open offer under Regulation 6. What is the minimum number of shares for which the off,At least 10% additional voting rights = 10% of 200 crore total shares = 20 crore shares.,"*   **Calculation Steps:**
    1.  According to Regulation 7(2), a voluntary open offer must be for at least an additional 10% of the voting rights in the target company.
    2.  Total shares corresponding to total voting rights = 200 crore.
    3.  Minimum number of shares for the offer = 10% of 200 crore shares.
    4.  0.10 * 200 crore = 20 crore.

*   **Answer:** 20 crore shares.",1,gemini-2.5-pro
CON_072,contradiction_detection,medium,Do Regulation 3(1) and Regulation 3(5) of SEBI Takeovers Regulations 2011 contradict each other about the shareholding threshold triggering a mandatory open offer?,No,"No, because Regulation 3(5) provides a specific modification to the general rule for a different class of companies, namely those listed on the Innovators Growth Platform.",1,gemini-2.5-pro
CON_073,contradiction_detection,hard,Do the main provision and the 2020 proviso of Regulation 3(2) of SEBI Takeovers Regulations 2011 contradict each other about the annual creep acquisition limit?,No,"No, the proviso creates a specific and temporary exception for certain acquisitions in the financial year 2020-21, thereby qualifying the main provision's general rule rather than contradicting it.",1,gemini-2.5-pro
CON_074,contradiction_detection,medium,Is there a contradiction between Regulation 7(1) and Regulation 7(2) about the minimum open offer size under SEBI Takeovers Regulations 2011?,No,"No, because Regulation 7(1) applies to open offers made under regulations 3 and 4, whereas Regulation 7(2) applies to voluntary open offers made under regulation 6.",1,gemini-2.5-pro
CON_075,contradiction_detection,medium,Do Regulation 22(1) and Regulation 22(2) contradict each other about when an acquirer can complete the underlying acquisition transaction?,No,"No, because Regulation 22(2) presents a specific, conditional exception to the general rule established in Regulation 22(1), as indicated by the phrase ""Notwithstanding anything contained in sub-regulation (1)"".",1,gemini-2.5-pro
CON_076,contradiction_detection,hard,Is there a contradiction between Regulation 23(1) and Regulation 6A regarding the circumstances under which a wilful defaulter can withdraw from an open offer obligation?,No,"No, the passages do not contradict because Regulation 6A pertains to the eligibility of a wilful defaulter to *make* an open offer, while Regulation 23(1) specifies the general conditions for *withdrawing* an offer after it has been made.",1,gemini-2.5-pro
CON_077,contradiction_detection,hard,Do Regulation 29(1) and Regulation 29(2) impose contradictory or duplicative disclosure obligations on an acquirer who crosses 5% while already holding 4% and now acquires 2% more (reaching 6% total)?,No,"No.
The regulations are not contradictory or duplicative because Regulation 29(1) is triggered when an acquirer's holding aggregates to five per cent, while Regulation 29(2) is triggered by a change of more than two per cent for a person already holding five per cent or more.",1,gemini-2.5-pro
TMP_081,temporal_reasoning,medium,"When did SEBI introduce separate prohibitions on wilful defaulters and fugitive economic offenders making open offers under the Takeovers Regulations, and what triggered these additions?","The prohibition on wilful defaulters (Regulation 6A) was inserted by the Second Amendment Regulations, 2016, effective May 25, 2016, following Reserve Bank of India guidelines on wilful defaulters. The prohibition on fugitive economic offenders (Regulation 6B) was inserted by the Second Amendment Regulations, 2018, effective September 11, 2018, following the enactment of the Fugitive Economic Offenders Act, 2018.","Regulation 6A was inserted with effect from 25-05-2016, and Regulation 6B was inserted with effect from 11-09-2018. The context does not mention what triggered these additions or that they relate to prohibitions on wilful defaulters and fugitive economic offenders.",0,gemini-2.5-pro
TMP_082,temporal_reasoning,medium,How was the deadline for making upward revisions to the offer price changed under Regulation 18(4) of SEBI Takeovers Regulations 2011 by the 2018 amendments?,"Prior to the 2018 amendment, an acquirer could make upward revisions to the offer price up to three working days before the commencement of the tendering period. The Second Amendment Regulations, 2018 (effective September 11, 2018) reduced this window to one working day before the commencement of the tendering period, tightening the timeline for last-minute price revisions.",The deadline for making upward revisions to the offer price was changed from three working days to one working day prior to the commencement of the tendering period.,1,gemini-2.5-pro
